pair_id	Sentence_A	Sentence_B	relation	order	additional_dimension	origin	A_cause_B	B_cause_A	A_precede_B	B_precede_A	answers	majority_vote	average_vote	quest_label	connective	connected_sent	conn_in_list	pair_ID	accept_answers	accept_st_dev	accept_average_vote	generated_answer_normal	generated_answer_outlines	answer_greedy_cleaned
538	The flowers grew in the garden.	The vase shattered on the floor.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	The flowers grew in the garden, after the vase shattered on the floor.	after	3864	['2', '1', '2', '1', '2', '1', '1', '8', '1', '1', '1', '2', '2', '1', '2']	1.7074997966487595	1.8666666666666667	"2

The sentence ""The flowers grew in the garden, after the vase shattered on the floor"" uses the connective ""after"" to link two events that do not have a clear temporal or causal relationship. The shattering of the vase on the floor"	2	2
4	The girl skipped school.	The girl had not done her homework.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'YES', 'YES']	no	-0.4	AB_temp	because	The girl skipped school, then the girl had not done her homework.	then	126	['1', '1', '4', '1', '2', '3', '1', '3', '4', '1', '1', '2', '2', '10', '10']	2.9089898972361903	3.066666666666667	"3

The sentence ""The girl skipped school, then the girl had not done her homework"" uses ""then"" to link the two events. However, the use of ""then"" implies a sequence of events, suggesting that skipping school directly led to"	3	3
449	Jake often cuddles with his cat.	Jake plays with the dog.	no_rel	none	none	origin	False	False	False	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	other	Jake often cuddles with his cat, because Jake plays with the dog.	because	2176	['1', '2', '3', '8', '2', '1', '1', '3', '4', '2', '1', '1', '7', '1', '1']	2.1561282171728307	2.533333333333333	"2

The sentence ""Jake often cuddles with his cat, because Jake plays with the dog."" uses ""because"" to link two events that do not have a clear cause-and-effect relationship. Playing with the dog does not logically cause Jake to cuddle"	2	2
293	The man prepared the dinner.	The man returned home.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	after	The man prepared the dinner, so the man returned home.	so	2504	['1', '1', '3', '1', '3', '1', '1', '8', '2', '1', '1', '2', '2', '1', '5']	1.904380914278093	2.2	"2

The sentence ""The man prepared the dinner, so the man returned home"" uses ""so"" to imply a cause-and-effect relationship between preparing dinner and returning home. However, the connection between these two events is not clear or logical, as"	2	2
186	It was cold outside.	Peter put on his jacket before leaving.	causality	B follows A	none	origin	True	False	True	False	['NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.6	BA_cause	thus	It was cold outside, because Peter put on his jacket before leaving.	because	737	['1', '1', '3', '1', '3', '1', '1', '2', '2', '1', '1', '2', '1', '1', '1']	0.7180219742846006	1.4666666666666666	"2

The sentence ""It was cold outside, because Peter put on his jacket before leaving"" uses ""because"" to suggest that Peter putting on his jacket is the cause of it being cold outside. However, the cold weather is the reason Peter put"	2	2
17	Eric will become fat.	Eric eats twenty chocolate bars.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.6	AB_temp	because	Eric will become fat, then Eric eats twenty chocolate bars.	then	1277	['1', '1', '3', '1', '3', '1', '1', '2', '2', '1', '2', '2', '3', '1', '1']	0.7888106377466154	1.6666666666666667	"2

The sentence ""Eric will become fat, then Eric eats twenty chocolate bars"" uses ""then"" to suggest a sequence of events. However, the order is illogical because eating the chocolate bars should precede becoming fat. The connective ""then"	2	2
288	Penny went to the cinema.	Penny bought some popcorn.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'YES', 'NO', 'YES', 'YES', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.2	BA_cause	then	Penny went to the cinema, because Penny bought some popcorn.	because	3750	['1', '1', '3', '1', '3', '1', '1', '2', '4', '2', '1', '2', '1', '1', '10']	2.264705033528404	2.2666666666666666	"2

The sentence ""Penny went to the cinema, because Penny bought some popcorn"" uses ""because"" to suggest a causal relationship between buying popcorn and going to the cinema. However, buying popcorn is not a typical cause for going to the cinema"	2	2
58	The ultras insult the referee.	The referee whistled for the foul.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.6	AB_cause	because	The ultras insult the referee, so the referee whistled for the foul.	so	4190	['5', '5', '9', '9', '2', '10', '8', '9', '1', '7', '9', '5', '2', '1', '10']	3.2427697352040825	6.133333333333334	"7

The sentence ""The ultras insult the referee, so the referee whistled for the foul"" uses ""so"" to indicate a cause-and-effect relationship. However, the connection between the ultras insulting the referee and the referee whistling for"	7	7
534	Martina is writing in her notebook.	Kevin is using his pen to write.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	other	Martina is writing in her notebook, then Kevin is using his pen to write.	then	2361	['6', '1', '5', '8', '2', '1', '1', '3', '1', '2', '1', '2', '4', '1', '1']	2.122891110412088	2.6	"3

The use of ""then"" suggests a sequence of events, but the sentence does not clearly establish a logical or temporal connection between Martina writing in her notebook and Kevin using his pen to write. The events seem independent, so the connective ""then"	3	3
340	Matteo turned on the computer.	Matteo sat at the desk.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'NO', 'NO']	yes	0.2	AB_cause	after	Matteo turned on the computer, so Matteo sat at the desk.	so	795	['1', '1', '3', '8', '3', '1', '1', '8', '3', '3', '1', '2', '1', '10', '10']	3.315954697452237	3.733333333333333	"6

The sentence ""Matteo turned on the computer, so Matteo sat at the desk"" uses ""so"" to imply a cause-and-effect relationship between turning on the computer and sitting at the desk. While it is plausible that turning on the"	5	6
20	Melanie did not have her children vaccinated.	Melanie thinks vaccines are toxic.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.6	AB_temp	because	Melanie did not have her children vaccinated, then Melanie thinks vaccines are toxic.	then	1570	['1', '1', '2', '1', '3', '1', '1', '3', '4', '1', '1', '2', '1', '1', '1']	0.9521904571390466	1.6	"2

The sentence ""Melanie did not have her children vaccinated, then Melanie thinks vaccines are toxic"" uses ""then"" to link two events, but the relationship between them is not clearly sequential or causal. ""Then"" typically indicates a sequence of"	2	2
433	The birds chose this zone as their habitat.	Marco bought a canary.	no_rel	none	none	e-care	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.8	BA_cause	other	The birds chose this zone as their habitat, because Marco bought a canary.	because	3755	['3', '1', '2', '8', '2', '1', '1', '6', '3', '1', '2', '2', '1', '1', '1']	1.9888578520235063	2.333333333333333	"1

The sentence ""The birds chose this zone as their habitat, because Marco bought a canary."" does not establish a logical cause-and-effect relationship between the two events. The action of Marco buying a canary does not logically cause the birds to"	1	1
281	Sara got in the bathtub.	Sara got undressed.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.8	AB_cause	after	Sara got in the bathtub, so Sara got undressed.	so	4212	['2', '1', '4', '8', '2', '1', '4', '7', '1', '3', '2', '4', '1', '1', '10']	2.7519689920733725	3.4	"2

The sentence ""Sara got in the bathtub, so Sara got undressed"" uses ""so"" to imply a cause-and-effect relationship. However, the logical sequence is reversed; typically, one would get undressed before getting into the bathtub."	2	2
84	When entering the house, the thief made the alarm sound.	The thief was arrested.	causality	B follows A	none	origin	True	False	True	False	['NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_temp	thus	When entering the house, the thief made the alarm sound, after the thief was arrested.	after	4760	['1', '1', '5', '1', '7', '1', '1', '7', '4', '1', '1', '2', '1', '1', '10']	2.862788073811185	2.933333333333333	"2

The sentence uses ""after"" to link the events, but the sequence of events is not logical. The alarm sounding would likely lead to the thief being arrested, not the other way around. The connective ""after"" does not accurately express the"	2	2
336	Diana trained at the gym.	Diana walked out of the gym.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO', 'YES', 'YES']	yes	0.6	AB_cause	then	Diana trained at the gym, so Diana walked out of the gym.	so	3024	['7', '1', '3', '1', '5', '1', '5', '7', '1', '2', '3', '2', '2', '1', '10']	2.703084657695105	3.4	"3

The sentence ""Diana trained at the gym, so Diana walked out of the gym"" uses ""so"" to imply a cause-and-effect relationship between training at the gym and walking out of the gym. However, walking out of the gym"	3	3
470	The baby drinks milk.	The child loves chocolate.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	The baby drinks milk, so the child loves chocolate.	so	3300	['2', '1', '3', '1', '2', '1', '1', '2', '1', '1', '1', '2', '5', '1', '1']	1.07496769977314	1.6666666666666667	"2

The sentence ""The baby drinks milk, so the child loves chocolate."" uses ""so"" to imply a cause-and-effect relationship between the two events. However, the connection between drinking milk and loving chocolate is not logically clear or direct, making"	2	2
69	A thief entered Michele's house.	Michele shot the thief.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.6	BA_cause	thus	A thief entered Michele's house, because Michele shot the thief.	because	2619	['1', '1', '2', '1', '2', '1', '1', '2', '2', '1', '2', '2', '1', '1', '1']	0.4898979485566357	1.4	"1

The sentence ""A thief entered Michele's house, because Michele shot the thief"" is rated 1 because the connective ""because"" is used incorrectly here. The sentence suggests that the thief entered the house as a result of being shot, which"	1	1
309	The chef put the mixture into the cake pan.	The chef sprayed the cake pan with nonstick spray.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.6	AB_temp	after	The chef put the mixture into the cake pan, then the chef sprayed the cake pan with nonstick spray.	then	3372	['1', '2', '2', '1', '2', '1', '1', '5', '2', '1', '1', '2', '1', '1', '1']	1.0198039027185568	1.6	"2

The sentence describes two events that are linked by the connective ""then,"" which typically indicates a sequence of events. However, the order of events here seems illogical, as it would make more sense to spray the cake pan with nonstick spray"	2	2
44	Brian has decided to buy a new car.	Brian got rich by cheating at the casino.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'NO', 'YES']	yes	0.2	BA_temp	because	Brian has decided to buy a new car, after Brian got rich by cheating at the casino.	after	981	['10', '9', '9', '10', '3', '7', '10', '7', '1', '8', '10', '6', '10', '10', '10']	2.70801280154532	8.0	"8

The sentence ""Brian has decided to buy a new car, after Brian got rich by cheating at the casino"" uses the connective ""after"" to indicate a sequence of events. The use of ""after"" is appropriate here because it suggests that"	8	8
593	Sara is painting a picture.	Michela is going to the museum.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	Sara is painting a picture, after Michela is going to the museum.	after	1857	['7', '1', '5', '8', '3', '1', '1', '3', '2', '1', '1', '2', '3', '1', '1']	2.2110831935702664	2.6666666666666665	"1

The sentence ""Sara is painting a picture, after Michela is going to the museum."" is rated 1 because the use of ""after"" suggests a sequence where the first event should occur after the second event. However, the sentence structure"	1	1
402	The moon rose.	Sunlight filled the room.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	The moon rose, because sunlight filled the room.	because	1915	['2', '6', '2', '1', '2', '1', '1', '1', '1', '1', '1', '2', '1', '1', '1']	1.2543258481484518	1.6	"2

The sentence ""The moon rose, because sunlight filled the room"" uses ""because"" to imply a causal relationship between the two events. However, the rising of the moon is not caused by sunlight filling the room, making the causal connection weak"	2	2
362	Michele opened the beer.	Michele took the beer from the fridge.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.6	AB_temp	after	Michele opened the beer, then Michele took the beer from the fridge.	then	3559	['1', '1', '1', '1', '2', '1', '1', '2', '1', '1', '1', '2', '1', '1', '1']	0.4	1.2	"3

The sentence ""Michele opened the beer, then Michele took the beer from the fridge"" suggests a sequence of events that doesn't logically follow. Typically, one would take the beer from the fridge before opening it. The use of ""then"	3	3
197	The child wants to sleep with the light on at night.	The child thinks that a monster comes out of his closet at night.	causality	A follows B	none	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_temp	because	The child wants to sleep with the light on at night, then the child thinks that a monster comes out of his closet at night.	then	841	['1', '1', '1', '1', '2', '1', '4', '3', '1', '1', '1', '2', '2', '1', '5']	1.2220201853215575	1.8	"3

The sentence uses ""then"" to link two events, but the relationship between them is not a straightforward sequence of events. The child's desire to sleep with the light on is likely a result of thinking a monster comes out of the closet, which"	3	3
451	Martin went out with Federica.	Martin decided to buy a new car.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	Martin went out with Federica, after Martin decided to buy a new car.	after	3506	['10', '8', '6', '8', '2', '1', '1', '3', '5', '2', '3', '2', '7', '1', '1']	2.9664793948382653	4.0	"3

The sentence ""Martin went out with Federica, after Martin decided to buy a new car"" uses ""after"" to link two events that don't have a clear temporal or causal relationship. The decision to buy a new car doesn't logically precede"	3	3
353	Simona put the leash on the dog.	Simona walked her dog.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	then	Simona put the leash on the dog, after Simona walked her dog.	after	4138	['1', '1', '7', '1', '2', '1', '1', '6', '5', '1', '1', '2', '3', '1', '1']	1.982142499642468	2.2666666666666666	"1

The sentence ""Simona put the leash on the dog, after Simona walked her dog."" is rated 1 because the sequence of events is illogical. Typically, one would put the leash on the dog before walking it, not after"	1	1
142	Tom successfully solved the problem.	Tom has a clear understanding of this problem.	causality	A follows B	none	e-care	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'NO', 'NO']	no	-0.6	AB_temp	because	Tom successfully solved the problem, then Tom has a clear understanding of this problem.	then	3077	['1', '1', '6', '5', '6', '1', '1', '4', '4', '4', '7', '6', '1', '1', '10']	2.729265265394496	3.866666666666666	"3

The sentence ""Tom successfully solved the problem, then Tom has a clear understanding of this problem"" uses ""then"" to link the two events. However, ""then"" typically indicates a sequence of events, suggesting that one event follows another in"	3	3
586	The baby cried.	The child broke his parent's phone.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.8	AB_temp	other	The baby cried, then the child broke his parent's phone.	then	1953	['10', '1', '5', '10', '5', '7', '4', '8', '2', '10', '1', '2', '8', '1', '7']	3.3226495451672298	5.4	"3

The sentence ""The baby cried, then the child broke his parent's phone"" uses ""then"" to link two events. However, the use of ""then"" implies a sequence of events, and while the sentence does present two events in sequence"	3	3
337	Mattia went to bed.	Mattia had a light dinner.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	after	Mattia went to bed, so Mattia had a light dinner.	so	4569	['2', '1', '3', '2', '2', '1', '1', '2', '2', '1', '1', '2', '1', '1', '1']	0.6182412330330469	1.5333333333333334	"3

The sentence ""Mattia went to bed, so Mattia had a light dinner"" uses ""so"" to imply a cause-and-effect relationship. However, the connection between going to bed and having a light dinner is not strong or direct."	2	3
427	The door was open.	The man looked for keys.	no_rel	none	none	origin	False	False	False	False	['NO', 'YES', 'NO', 'YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.4	AB_cause	other	The door was open, so the man looked for keys.	so	3737	['2', '1', '2', '1', '2', '1', '1', '5', '2', '1', '1', '2', '2', '1', '10']	2.2939534045447005	2.2666666666666666	"3

The sentence ""The door was open, so the man looked for keys"" uses ""so"" to imply a cause-and-effect relationship. However, the connection between the door being open and the man looking for keys is not clear or logical."	3	3
334	The girl left the gym.	The girl got into the car.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	then	The girl left the gym, then the girl got into the car.	then	1184	['10', '8', '10', '10', '8', '10', '10', '9', '2', '10', '10', '9', '10', '10', '10']	2.0154955277107964	9.066666666666666	"8

The sentence ""The girl left the gym, then the girl got into the car"" uses the connective ""then"" to indicate a sequence of events. The use of ""then"" is appropriate here, as it suggests that getting into the car"	8	8
310	Katia adopted a dog.	Katia trained a dog.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES']	yes	0.8	BA_cause	then	Katia adopted a dog, because Katia trained a dog.	because	3508	['4', '1', '3', '7', '4', '1', '1', '5', '2', '2', '6', '2', '4', '1', '10']	2.5263060428661888	3.533333333333333	"2

The sentence ""Katia adopted a dog, because Katia trained a dog"" does not clearly express a causal relationship between the two events. Typically, one would expect the training of a dog to follow its adoption, not precede it."	2	2
90	Jacob had to pay a lot of money for the treatment.	Health insurance did not cover Jacob's treatment.	causality	A follows B	none	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	because	Jacob had to pay a lot of money for the treatment, after health insurance did not cover Jacob's treatment.	after	3280	['10', '8', '9', '10', '2', '10', '10', '7', '3', '10', '10', '8', '10', '10', '10']	2.5263060428661888	8.466666666666667	"8

The sentence effectively uses ""after"" to indicate a sequence of events where the lack of health insurance coverage precedes Jacob having to pay a lot of money for the treatment. The relationship between the events is clear, but the sentence could be slightly"	8	8
105	Sally decided she wanted a haircut.	Sally made an appointment.	causality	B follows A	none	big_bench	True	False	True	False	['YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_cause	thus	Sally decided she wanted a haircut, so Sally made an appointment.	so	686	['10', '9', '10', '10', '10', '10', '10', '10', '1', '10', '10', '10', '10', '10', '10']	2.241031508529548	9.333333333333334	8	8	8
19	Morgan scolds his child.	Morgan is a bad parent.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'YES', 'NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'YES', 'NO']	no	-0.2	BA_cause	thus	Morgan scolds his child, because Morgan is a bad parent.	because	958	['10', '9', '10', '10', '3', '10', '7', '9', '1', '9', '10', '9', '9', '10', '6']	2.6799668322989043	8.133333333333333	"3

The sentence ""Morgan scolds his child, because Morgan is a bad parent"" uses ""because"" to imply a causal relationship between scolding the child and being a bad parent. However, the connection is weak and subjective, as scolding"	3	3
259	Sara looked for her seat.	Sara boarded the train.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.4	AB_temp	after	Sara looked for her seat, then Sara boarded the train.	then	1264	['5', '1', '1', '1', '2', '1', '1', '2', '1', '1', '7', '2', '2', '1', '10']	2.604269997949948	2.533333333333333	8	7	8
340	Matteo sat at the desk.	Matteo turned on the computer.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_temp	then	Matteo sat at the desk, then Matteo turned on the computer.	then	2198	['10', '9', '10', '10', '8', '10', '10', '10', '1', '10', '10', '9', '10', '10', '10']	2.246973272847029	9.133333333333333	8	8	8
389	The postman knocked on the door.	The postman delivered the letter to Massimo.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'YES', 'YES', 'NO', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES']	yes	0.4	AB_cause	then	The postman knocked on the door, so the postman delivered the letter to Massimo.	so	2701	['10', '6', '7', '10', '4', '1', '7', '6', '1', '1', '8', '4', '3', '10', '10']	3.283629428273267	5.866666666666666	"3

The sentence ""The postman knocked on the door, so the postman delivered the letter to Massimo"" uses ""so"" to imply a cause-and-effect relationship between the two events. However, the act of knocking on the door does"	3	3
452	There were clouds in the sky.	The moon illuminated the night sky.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'YES', 'NO']	no	-0.6	BA_cause	other	There were clouds in the sky, because the moon illuminated the night sky.	because	1913	['9', '1', '3', '1', '3', '1', '5', '2', '1', '1', '1', '1', '3', '1', '5']	2.217105219775452	2.533333333333333	"1

The sentence ""There were clouds in the sky, because the moon illuminated the night sky."" does not logically connect the two events with the causal connective ""because."" The presence of clouds is not a result of the moon illuminating the night sky,"	1	1
484	Jeff played a basketball game.	Camilla attended an art exhibition.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	other	Jeff played a basketball game, then Camilla attended an art exhibition.	then	2276	['10', '7', '8', '10', '5', '2', '1', '6', '1', '2', '1', '5', '8', '1', '10']	3.461534662865912	5.133333333333334	"3

The sentence ""Jeff played a basketball game, then Camilla attended an art exhibition."" uses ""then"" to link two events that are not directly related to each other. While ""then"" can indicate a sequence of events, the lack of"	4	3
425	Angela wanted to become a hairdresser.	Angela preferred long hair rather than short.	no_rel	none	none	Descript	False	False	False	False	['NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	other	Angela wanted to become a hairdresser, because Angela preferred long hair rather than short.	because	215	['4', '1', '7', '10', '3', '1', '1', '3', '3', '1', '1', '4', '7', '1', '5']	2.679966832298904	3.466666666666667	"3

The sentence attempts to use ""because"" to establish a causal relationship between Angela's preference for long hair and her desire to become a hairdresser. However, the connection is weak and not entirely logical, as preferring long hair does not directly"	3	3
46	"Jenny's friends call her ""midget""."	Jenny is the shortest among her friends.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.4	AB_temp	because	"Jenny's friends call her ""midget"", then Jenny is the shortest among her friends."	then	4243	['1', '1', '1', '1', '2', '1', '1', '2', '3', '1', '1', '2', '1', '1', '1']	0.5962847939999438	1.3333333333333333	"3

The sentence ""Jenny's friends call her 'midget', then Jenny is the shortest among her friends."" uses ""then"" to imply a sequence or consequence. However, the relationship between the two events is more about causation or explanation rather"	3	3
109	Jimmy is preparing dinner.	Jimmy is hungry.	causality	A follows B	none	big_bench	False	True	False	True	['NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.4	AB_temp	because	Jimmy is preparing dinner, then Jimmy is hungry.	then	1990	['1', '4', '1', '1', '2', '6', '1', '3', '1', '2', '1', '1', '3', '1', '1']	1.4360439485692011	1.933333333333333	"3

The sentence ""Jimmy is preparing dinner, then Jimmy is hungry"" uses ""then"" to suggest a sequence of events. However, the relationship between preparing dinner and being hungry is not typically sequential in this way. It would make more sense if"	3	3
80	A meteor hit the Earth.	The dinosaurs became extinct.	causality	B follows A	none	origin	True	False	True	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	thus	A meteor hit the earth, because the dinosaurs became extinct.	because	4652	['1', '10', '1', '1', '1', '10', '1', '5', '1', '2', '1', '1', '1', '1', '1']	3.095516470998374	2.533333333333333	"1

The sentence ""A meteor hit the earth, because the dinosaurs became extinct"" is rated 1 because the connective ""because"" is used incorrectly. The extinction of the dinosaurs is not the cause of a meteor hitting the earth; rather, it"	1	1
552	Mark studied acting in college.	Diana went to the cinema.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	Mark studied acting in college, because Diana went to the cinema.	because	3115	['2', '10', '1', '1', '1', '2', '2', '2', '1', '2', '10', '1', '2', '4', '3']	2.8859814429217816	2.933333333333333	"1

The sentence ""Mark studied acting in college, because Diana went to the cinema."" does not logically connect the two events with the causal connective ""because."" There is no clear causal relationship between Mark studying acting and Diana going to the cinema, making"	1	1
262	The leaf became yellow.	The leaf fell to the ground.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES']	yes	0.8	AB_cause	then	The leaf became yellow, so the leaf fell to the ground.	so	35	['5', '10', '8', '10', '2', '9', '10', '10', '8', '3', '10', '4', '3', '10', '10']	3.0081371127142607	7.466666666666667	"6

The sentence ""The leaf became yellow, so the leaf fell to the ground"" uses ""so"" to imply a causal relationship between the leaf becoming yellow and it falling to the ground. While leaves often change color before falling, the yellowing"	6	6
530	Sarah ate junk food.	The cholesterol in Tom's body was extremely high.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	Sarah ate junk food, because the cholesterol in Tom's body was extremely high.	because	2391	['1', '10', '1', '1', '2', '1', '1', '1', '1', '5', '1', '1', '3', '7', '1']	2.65497436689865	2.466666666666667	1	1	1
413	Luke likes beans.	Luke hates spinach.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO']	no	-0.6	BA_temp	other	Luke likes beans, after Luke hates spinach.	after	3649	['1', '8', '1', '1', '1', '2', '2', '1', '1', '2', '1', '1', '1', '1', '2']	1.7307673314329557	1.7333333333333334	"1

The sentence ""Luke likes beans, after Luke hates spinach."" does not logically connect the two events with the connective ""after."" The use of ""after"" implies a sequence or order of events, but liking beans and hating spinach are not"	1	1
316	The child ate the cake.	The mum cut the cake into pieces.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'NO', 'YES', 'NO', 'YES', 'YES', 'NO', 'YES', 'YES']	yes	0.4	BA_temp	after	The child ate the cake, after the mum cut the cake into pieces.	after	2213	['6', '10', '10', '10', '1', '10', '10', '10', '1', '4', '10', '10', '8', '10', '10']	3.245509718570156	8.0	"9

The sentence ""The child ate the cake, after the mum cut the cake into pieces."" effectively uses the connective ""after"" to indicate the sequence of events. The action of the mum cutting the cake into pieces logically precedes the child eating"	9	9
