pair_id	Sentence_A	Sentence_B	relation	order	additional_dimension	origin	A_cause_B	B_cause_A	A_precede_B	B_precede_A	answers	majority_vote	average_vote	quest_label	connective	connected_sent	conn_in_list	pair_ID	accept_answers	accept_st_dev	accept_average_vote	generated_answer_normal	generated_answer_outlines	answer_greedy_cleaned
493	There were many yachts near the coast.	Cecilia enjoys swimming in the ocean.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	There were many yachts near the coast, after Cecilia enjoys swimming in the ocean.	after	2299	['6', '1', '1', '1', '6', '3', '1', '1', '1', '1', '2', '1', '1', '1', '2']	1.6918103387266028	1.933333333333333	"Rating: 2

The use of ""after"" in this sentence is inappropriate because it suggests a temporal relationship, implying that the presence of yachts is a consequence of Cecilia enjoying swimming, which doesn't logically connect the two events. A more suitable connective would"	1	2
46	"Jenny's friends call her ""midget""."	Jenny is the shortest among her friends.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.6	AB_cause	because	"Jenny's friends call her ""midget"", so Jenny is the shortest among her friends."	so	2459	['9', '2', '4', '6', '7', '1', '1', '5', '3', '8', '5', '10', '5', '3', '7']	2.694851057521032	5.066666666666666	"Rating: 3

Explanation: The connective ""so"" implies a causal relationship, suggesting that Jenny being called ""midget"" is a direct result of her being the shortest among her friends. However, the connection is not logically sound; the name"	4	3
151	The boy lifted his eyes from the book.	There was a loud noise.	causality	A follows B	none	big_bench	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES']	yes	0.8	BA_temp	because	The boy lifted his eyes from the book, after there was a loud noise.	after	696	['9', '10', '9', '10', '9', '10', '3', '10', '5', '5', '4', '7', '8', '2', '10']	2.7519689920733725	7.4	"Rating: 4

Explanation: The use of ""after"" suggests a temporal relationship, indicating that the boy lifted his eyes following the loud noise. However, the phrasing is somewhat awkward because it implies that the noise caused him to lift his eyes"	7	4
281	Sara got undressed.	Sara got in the bathtub.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.6	BA_cause	then	Sara got undressed, because Sara got in the bathtub.	because	3671	['10', '1', '3', '4', '9', '1', '10', '8', '2', '8', '1', '8', '1', '1', '4']	3.5301872786329933	4.733333333333333	"Rating: 3

Explanation: The use of ""because"" suggests a causal relationship, implying that getting undressed is a result of getting in the bathtub. However, the logical flow is reversed; typically, one would get undressed before getting into"	7	3
46	Jenny is the shortest among her friends.	"Jenny's friends call her ""midget""."	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'YES', 'NO', 'YES', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.2	BA_temp	thus	"Jenny is the shortest among her friends, after Jenny's friends call her ""midget""."	after	1767	['2', '6', '1', '1', '2', '1', '8', '1', '1', '8', '3', '1', '2', '1', '3']	2.434930982366623	2.7333333333333334	"Rating: 4

The connective ""after"" suggests a temporal relationship, indicating that one event follows another in time. However, in this sentence, the connection between Jenny being the shortest and her friends calling her ""midget"" is more about the"	7	4
129	Mario and Lili divorced one year ago.	Mario and Lili live in two different houses.	causality	B follows A	none	origin	True	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.8	BA_cause	thus	Mario and Lili divorced one year ago, because Mario and Lili live in two different houses.	because	2017	['7', '2', '1', '3', '2', '2', '1', '3', '2', '1', '6', '1', '4', '5', '7']	2.093375795747677	3.1333333333333333	"Rating: 3

The use of ""because"" suggests a causal relationship, implying that the reason for their divorce is that they live in different houses. However, living in separate houses is not a strong or direct cause for divorce, making the connection"	8	3
528	The doctor went to the pharmacy.	Tom suffered from acute allergies.	no_rel	none	none	origin	False	False	False	False	['YES', 'YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.4	BA_temp	other	The doctor went to the pharmacy, after Tom suffered from acute allergies.	after	1578	['2', '1', '1', '7', '7', '4', '1', '8', '1', '1', '2', '6', '6', '7', '1']	2.72437556556034	3.6666666666666665	"Rating: 4

The use of ""after"" suggests a temporal relationship, indicating that the doctor's visit to the pharmacy occurred following Tom's suffering from allergies. However, the connection between the two events is not very strong or clear, as the doctor's"	7	4
45	Jenny has decided to eat only one piece of fruit as a meal.	Jenny wants to look like a model.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'NO', 'NO', 'YES', 'YES', 'YES', 'NO', 'NO', 'NO', 'YES']	inconclusive	0.0	AB_temp	because	Jenny has decided to eat only one piece of fruit as a meal, then Jenny wants to look like a model.	then	3457	['6', '2', '1', '1', '3', '2', '1', '1', '2', '3', '4', '1', '2', '1', '3']	1.3759844960366865	2.2	"Rating: 4

The connective ""then"" suggests a sequence of events, but it does not effectively convey a causal relationship between Jenny's decision to eat only one piece of fruit and her desire to look like a model. The connection feels weak and"	4	4
137	My friend got a promotion.	My friend celebrated with her family.	causality	B follows A	none	big_bench	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_temp	thus	My friend got a promotion, then my friend celebrated with her family.	then	3467	['9', '10', '10', '10', '9', '10', '10', '10', '5', '8', '8', '9', '8', '10', '8']	1.3399834161494522	8.933333333333334	"Rating: 7/10

The connective ""then"" indicates a sequence of events, suggesting that the celebration followed the promotion. However, it doesn't explicitly convey a causal relationship, which might be implied but isn't directly stated. A stronger connective like """	7	10
228	Lara went home and read the book.	Lara left the library with a book.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	BA_cause	after	Lara went home and read the book, because Lara left the library with a book.	because	987	['9', '7', '3', '5', '3', '6', '10', '9', '2', '6', '4', '9', '5', '4', '4']	2.462158041682585	5.733333333333333	"Rating: 6/10

The connective ""because"" indicates a causal relationship, suggesting that Lara's action of going home and reading the book is a direct result of her leaving the library with a book. While there is a logical connection, the"	7	10
423	Sara works at the university.	Kelly is a researcher.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO']	no	-0.8	AB_temp	other	Sara works at the university, then Kelly is a researcher.	then	2139	['2', '1', '1', '1', '2', '1', '1', '1', '1', '1', '2', '1', '2', '1', '1']	0.4422166387140533	1.2666666666666666	"Rating: 3

The use of ""then"" suggests a sequence or consequence, but the relationship between Sara working at the university and Kelly being a researcher is not clear or logically connected. The sentence implies that one event leads to the other, which"	1	3
296	The mother broke the eggs.	The mother cooked an omelet.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO']	yes	0.8	AB_temp	then	The mother broke the eggs, then the mother cooked an omelet.	then	2936	['9', '9', '9', '10', '8', '8', '10', '10', '4', '7', '10', '10', '3', '10', '8']	2.118699810942761	8.333333333333334	"Rating: 6

The connective ""then"" indicates a sequence of events, which is appropriate here since the cooking of the omelet follows the breaking of the eggs. However, it does not convey a strong causal relationship between the two actions, which"	7	6
23	Karen's parents do not like her.	Karen is a transgender woman.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO']	yes	0.4	BA_cause	because	Karen's parents do not like her, because Karen is a transgender woman.	because	4065	['8', '9', '10', '10', '7', '10', '10', '10', '8', '4', '9', '10', '8', '9', '8']	1.577621275493231	8.666666666666666	"Rating: 3

The use of ""because"" suggests a causal relationship, implying that Karen's parents' dislike is directly due to her being a transgender woman. This is a problematic assertion, as it oversimplifies complex familial dynamics and can perpet"	7	3
588	Luca works from home.	Luca has a car license.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	Luca works from home, because Luca has a car license.	because	4746	['2', '1', '1', '1', '2', '1', '1', '2', '1', '1', '2', '5', '3', '1', '1']	1.07496769977314	1.6666666666666667	"Rating: 3

The connective ""because"" typically indicates a causal relationship, where one event is the reason for the other. In this sentence, having a car license does not logically explain why Luca works from home, making the connection weak and somewhat"	8	3
448	The child built a toy fort with blocks.	The child is four years old.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'YES', 'YES']	no	-0.4	AB_temp	other	The child built a toy fort with blocks, then the child is four years old.	then	4130	['5', '1', '1', '1', '2', '2', '1', '1', '1', '1', '2', '1', '1', '1', '3']	1.083205120618128	1.6	"Rating: 3

Explanation: The connective ""then"" suggests a sequence of events, but in this case, the relationship between building a toy fort and the child's age is unclear and does not logically follow. The age of the child does not caus"	1	3
32	The girl decided to buy drugs.	The girl is depressed.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'NO', 'NO', 'YES']	no	-0.2	AB_temp	because	The girl decided to buy drugs, then the girl is depressed.	then	4451	['8', '3', '2', '4', '3', '3', '1', '1', '1', '3', '2', '7', '2', '1', '1']	2.072036035722674	2.8	"Rating: 3

Explanation: The use of ""then"" suggests a sequence of events, but it does not clearly express a causal relationship between the girl's decision to buy drugs and her being depressed. The connection between the two events is weak, as"	7	3
364	Michele went to sleep.	Michele ate dinner.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	after	Michele went to sleep, then Michele ate dinner.	then	2691	['1', '1', '4', '7', '7', '6', '1', '1', '3', '2', '1', '1', '2', '1', '1']	2.2150996967781533	2.6	"Rating: 3

Explanation: The use of ""then"" suggests a sequence of events, but it does not effectively convey a logical or causal relationship between going to sleep and eating dinner. Typically, one would eat dinner before going to sleep, so"	4	3
6	Susan became a drug dealer.	Susan wanted to make fast money.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'YES', 'NO', 'NO', 'YES']	no	-0.2	AB_cause	because	Susan became a drug dealer, so Susan wanted to make fast money.	so	1367	['8', '1', '1', '2', '3', '2', '1', '1', '3', '6', '3', '1', '2', '1', '1']	1.99332218503014	2.4	"Rating: 4

The connective ""so"" implies a causal relationship, suggesting that Susan's decision to become a drug dealer was directly motivated by her desire to make fast money. However, the connection is somewhat weak because becoming a drug dealer could stem"	4	4
360	Michele ate a pizza.	Michele chose a pizza.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'YES']	no	-0.4	AB_temp	after	Michele ate a pizza, then Michele chose a pizza.	then	4007	['1', '1', '1', '2', '2', '6', '1', '1', '1', '1', '1', '1', '2', '1', '1']	1.2578641509408808	1.5333333333333334	"Rating: 4

The connective ""then"" suggests a sequence of events, indicating that one action follows another. However, in this case, both actions involve Michele choosing and eating a pizza, which makes the relationship between the two events somewhat unclear."	7	4
396	Luke spoke to the pharmacist.	Luca entered the pharmacy.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES']	yes	0.8	BA_temp	after	Luke spoke to the pharmacist, after Luca entered the pharmacy.	after	2670	['9', '10', '7', '9', '6', '9', '1', '10', '1', '10', '2', '10', '5', '1', '6']	3.4794635601866366	6.4	"Rating: 7/10

The use of ""after"" in the sentence indicates a temporal relationship between the two events, suggesting that Luke spoke to the pharmacist following Luca's entry into the pharmacy. While it effectively conveys the sequence of events, it"	7	10
354	Simona wore a new dress.	Simona took off her new dress.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	then	Simona wore a new dress, because Simona took off her new dress.	because	1296	['1', '1', '1', '1', '1', '1', '10', '2', '1', '1', '1', '1', '2', '4', '1']	2.2939534045447	1.933333333333333	"Rating: 2

The connective ""because"" is typically used to indicate a cause-and-effect relationship, where the first event provides a reason for the second event. In this sentence, the relationship is unclear and contradictory, as taking off a new dress"	1	2
134	John pulled the dog's tail.	The dog bit John.	causality	B follows A	none	big_bench	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	John pulled the dog's tail, so the dog bit John.	so	4061	['9', '10', '10', '10', '8', '10', '10', '10', '8', '7', '10', '10', '9', '10', '10']	0.9521904571390466	9.4	"Rating: 8/10

The connective ""so"" effectively expresses a cause-and-effect relationship between the two events: John's action of pulling the dog's tail leads to the dog's reaction of biting him. However, the sentence could be slightly improved by clar"	8	10
54	In poor countries, there are few medicines.	In poor countries, people die very young.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_temp	thus	In poor countries, there are few medicines, then in poor countries, people die very young.	then	347	['9', '1', '2', '4', '3', '3', '10', '1', '3', '6', '5', '1', '2', '2', '2']	2.703084657695106	3.6	"Rating: 4

The use of ""then"" in this sentence suggests a sequence of events, but it does not clearly express a causal relationship between the lack of medicines and the early death of people. A more appropriate connective might be ""because,"""	7	4
80	A meteor hit the Earth.	The dinosaurs became extinct.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_cause	thus	A meteor hit the earth, so the dinosaurs became extinct.	so	3162	['9', '8', '10', '10', '8', '10', '10', '10', '8', '10', '9', '10', '9', '10', '10']	0.8	9.4	"Rating: 8/10

Explanation: The connective ""so"" effectively indicates a causal relationship between the two events: the meteor hitting the earth is presented as the reason for the dinosaurs' extinction. However, while the connection is clear, the sentence"	8	10
485	The journalist wrote his article.	The notebook was old.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_temp	other	The journalist wrote his article, after the notebook was old.	after	3707	['4', '1', '1', '2', '2', '4', '1', '1', '1', '1', '3', '1', '1', '1', '1']	1.07496769977314	1.6666666666666667	"Rating: 3

The use of ""after"" in this sentence is not appropriate because it suggests a temporal relationship, implying that the writing of the article occurred after the notebook became old. However, the age of the notebook does not logically influence the"	7	3
258	Kevin boarded the train.	Kevin looked for the seat number on the ticket.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'YES', 'YES', 'YES', 'NO']	inconclusive	0.0	BA_cause	then	Kevin boarded the train, because Kevin looked for the seat number on the ticket.	because	3174	['6', '3', '1', '1', '2', '2', '1', '1', '1', '5', '2', '1', '1', '1', '1']	1.5260697523012796	1.933333333333333	"Rating: 3

The connective ""because"" typically indicates a causal relationship, where one event is the reason for the other. In this sentence, the action of Kevin boarding the train does not logically follow from him looking for the seat number on the"	1	3
157	The gardener planted a seed.	A flower grew.	causality	B follows A	none	big_bench	True	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'YES']	no	-0.6	BA_cause	thus	The gardener planted a seed, because a flower grew.	because	399	['5', '1', '8', '1', '2', '4', '1', '8', '1', '3', '1', '1', '2', '1', '1']	2.412928142780514	2.6666666666666665	"Rating: 2

Explanation: The connective ""because"" is used incorrectly in this sentence. The relationship implied is that the gardener's action of planting a seed should lead to the result of a flower growing, but the sentence suggests the opposite causation"	1	2
71	Sherry is waiting for the train to Shanghai.	Sherry is going to Shanghai by train.	causality	A follows B	none	e-care	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'YES', 'NO']	no	-0.4	AB_cause	because	Sherry is waiting for the train to shanghai, so Sherry is going to shanghai by train.	so	3340	['9', '8', '5', '10', '4', '7', '10', '9', '7', '10', '10', '9', '5', '10', '1']	2.65329983228432	7.6	"Rating: 4

The connective ""so"" suggests a cause-and-effect relationship, implying that Sherry's waiting for the train directly leads to her going to Shanghai by train. However, the connection is somewhat weak because waiting for the train does not"	7	4
583	Alice has studied physics for decades.	Karl studied math.	no_rel	none	none	origin	False	False	False	False	['NO', 'YES', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.6	AB_temp	other	Alice has studied physics for decades, then Karl studied math.	then	205	['7', '1', '7', '6', '3', '2', '1', '2', '1', '1', '2', '1', '3', '3', '1']	2.112397269033981	2.7333333333333334	"Rating: 4

The connective ""then"" suggests a sequence of events, but it does not clearly express a causal or logical relationship between Alice studying physics and Karl studying math. The use of ""then"" implies that Karl's studying math follows Alice"	7	4
309	The chef sprayed the cake pan with nonstick spray.	The chef put the mixture into the cake pan.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'YES', 'NO', 'YES', 'YES']	inconclusive	0.0	AB_cause	then	The chef sprayed the cake pan with nonstick spray, so the chef put the mixture into the cake pan.	so	1984	['8', '8', '8', '1', '5', '1', '10', '5', '1', '10', '2', '1', '3', '1', '1']	3.457680661303984	4.333333333333333	"Rating: 4

The connective ""so"" implies a cause-and-effect relationship, suggesting that the action of spraying the cake pan with nonstick spray directly led to the action of putting the mixture into the pan. However, while spraying the pan is"	4	4
132	The tenants contacted their landlord.	The tenants noticed mold on the bathroom ceiling.	causality	A follows B	none	big_bench	False	True	False	True	['YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.6	AB_cause	because	The tenants contacted their landlord, so the tenants noticed mold on the bathroom ceiling.	so	238	['6', '1', '1', '1', '2', '1', '1', '1', '1', '5', '2', '1', '2', '1', '1']	1.5143755588800731	1.8	"Rating: 2

The connective ""so"" implies a cause-and-effect relationship, suggesting that the tenants contacting their landlord resulted in them noticing mold. However, the two events are not logically connected in this way; contacting the landlord does not inherently lead"	1	2
267	Jey checked the bus schedule.	Jey figured out the place he wanted to reach.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'YES', 'YES', 'NO', 'YES']	inconclusive	0.0	AB_cause	after	Jey checked the bus schedule, so Jey figured out the place he wanted to reach.	so	2180	['9', '2', '8', '10', '6', '9', '10', '9', '2', '5', '3', '6', '6', '9', '1']	3.025814858109391	6.333333333333333	"Rating: 4

The connective ""so"" suggests a cause-and-effect relationship, implying that checking the bus schedule directly led to figuring out the place Jey wanted to reach. However, the connection is somewhat weak because checking the schedule does not necessarily"	7	4
507	The seagull flew in the sky.	The sea sparkled under the midday sun.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	The seagull flew in the sky, so the sea sparkled under the midday sun.	so	877	['7', '1', '1', '1', '2', '1', '1', '1', '1', '2', '2', '1', '2', '1', '1']	1.4907119849998596	1.6666666666666667	"Rating: 3

Explanation: The connective ""so"" implies a cause-and-effect relationship, suggesting that the seagull flying in the sky caused the sea to sparkle. However, these two events are not directly related in a causal manner; the"	7	3
148	John's car got dirty.	John washed his car.	causality	B follows A	none	big_bench	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	John's car got dirty, so John washed his car.	so	3768	['10', '9', '10', '10', '7', '10', '10', '10', '9', '10', '8', '10', '10', '10', '9']	0.8844332774281067	9.466666666666669	"Rating: 9

Explanation: The connective ""so"" effectively expresses a cause-and-effect relationship between the two events. John's car getting dirty is the reason for him washing it, making the connection clear and logical. The sentence is well-structured and"	8	9
41	Bob is gullible.	Bob believes in Santa Claus.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'YES', 'YES', 'NO', 'NO']	no	-0.4	BA_temp	because	Bob is gullible, after Bob believes in Santa claus.	after	2620	['8', '6', '1', '1', '3', '1', '5', '1', '1', '10', '3', '1', '2', '1', '1']	2.8284271247461903	3.0	"Rating: 4

The use of ""after"" in this sentence is not appropriate because it suggests a temporal relationship rather than a causal or logical one. The sentence implies that Bob's gullibility is a result of his belief in Santa Claus, but"	7	4
326	The woman started painting the wall.	The woman took a brush.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES']	yes	0.8	BA_temp	after	The woman started painting the wall, after the woman took a brush.	after	3252	['8', '6', '8', '4', '3', '10', '1', '10', '2', '10', '3', '10', '2', '9', '1']	3.506185011281255	5.8	"Rating: 6

The use of ""after"" indicates a temporal relationship between the two events, which is appropriate. However, the sentence could be improved for clarity by rephrasing it to ""The woman took a brush, and then she started"	7	6
317	The man found the local library.	The man registered for a library card.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'NO', 'NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'YES', 'YES']	inconclusive	0.0	BA_cause	then	The man found the local library, because the man registered for a library card.	because	3774	['8', '2', '6', '1', '3', '2', '10', '2', '1', '1', '2', '5', '4', '1', '1']	2.719477073916152	3.2666666666666666	"Rating: 3

Explanation: The use of ""because"" suggests a causal relationship, implying that registering for a library card led to the man finding the local library. However, these two events are not causally linked in a clear way; finding"	4	3
366	The teacher sat at the desk.	The teacher called the roll.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	then	The teacher sat at the desk, then the teacher called the roll.	then	3566	['10', '10', '7', '10', '6', '10', '10', '10', '7', '10', '7', '10', '9', '10', '10']	1.4360439485692011	9.066666666666666	"Rating: 5

Explanation: The connective ""then"" suggests a sequence of events, indicating that the second event (the teacher calling the roll) follows the first event (the teacher sitting at the desk). However, it does not imply a strong"	7	5
455	The grandmother prepared the dinner.	The father drank coffe at breakfast.	no_rel	none	none	origin	False	False	False	False	['YES', 'NO', 'YES', 'NO', 'YES', 'NO', 'NO', 'NO', 'YES', 'YES']	inconclusive	0.0	BA_temp	other	The grandmother prepared the dinner, after the father drank coffe at breakfast.	after	345	['2', '1', '6', '6', '5', '8', '1', '10', '4', '1', '3', '6', '1', '1', '1']	2.862788073811185	3.733333333333333	"Rating: 4

The use of ""after"" in this sentence is somewhat acceptable, but it could be improved. The sentence suggests a sequence of events, which ""after"" indicates, but it doesn't clearly express a direct relationship between the two actions"	7	4
540	This woman is old.	Luke does not know the age of that girl.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	This woman is old, because Luke does not know the age of that girl.	because	3123	['1', '1', '1', '1', '4', '1', '1', '1', '1', '1', '2', '1', '2', '1', '1']	0.7888106377466155	1.3333333333333333	"Rating: 2

The connective ""because"" is used to indicate a causal relationship, but in this sentence, the reason provided (Luke not knowing the age of the girl) does not logically explain why the woman is old. The connection between the"	1	2
329	Lucy sat down on the sofa.	Lucy read the newspaper.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES']	yes	0.6	AB_cause	then	Lucy sat down on the sofa, so Lucy read the newspaper.	so	3800	['8', '1', '2', '1', '6', '1', '1', '4', '1', '5', '5', '1', '5', '1', '2']	2.264705033528404	2.933333333333333	"Rating: 3

The connective ""so"" implies a cause-and-effect relationship, suggesting that Lucy sat down on the sofa in order to read the newspaper. However, the connection between the two events is weak because sitting down on the sofa does not"	4	3
179	John has allergic reactions to lobsters.	John must avoid lobsters.	causality	B follows A	none	e-care	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO']	yes	0.8	AB_cause	thus	John has allergic reactions to lobsters, so John must avoid lobsters.	so	2035	['10', '10', '10', '10', '7', '10', '10', '10', '9', '10', '9', '10', '10', '10', '10']	0.7888106377466153	9.666666666666666	"Rating: 9/10

The connective ""so"" effectively expresses a causal relationship between the two events: John's allergic reactions to lobsters lead to the conclusion that he must avoid them. The sentence clearly conveys that the first event (allergic reactions"	8	10
363	Michele poured the beer into the glass.	Michele drank the beer.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'YES', 'NO']	no	-0.6	BA_temp	then	Michele poured the beer into the glass, after Michele drank the beer.	after	2156	['1', '1', '1', '4', '1', '1', '10', '1', '3', '10', '10', '1', '2', '2', '1']	3.473071007368296	3.2666666666666666	"Rating: 3

The use of ""after"" in this sentence is not appropriate because it suggests a temporal sequence where pouring the beer occurs before drinking it. However, the way the sentence is structured implies that Michele drank the beer before pouring it,"	7	3
468	Kate dreamed of becoming a singer.	Daniel enjoyed the musical.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	other	Kate dreamed of becoming a singer, then Daniel enjoyed the musical.	then	3507	['6', '1', '1', '1', '2', '4', '1', '1', '1', '1', '3', '1', '1', '1', '1']	1.436043948569201	1.7333333333333334	"Rating: 3

The connective ""then"" suggests a sequence of events, but it does not effectively express a clear relationship between Kate dreaming of becoming a singer and Daniel enjoying the musical. The two events seem unrelated, making the use of ""then"	3	3
286	The girl set the alarm clock.	The girl woke up.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.6	BA_temp	then	The girl set the alarm clock, after the girl woke up.	after	4388	['1', '1', '2', '2', '2', '8', '10', '4', '1', '1', '2', '1', '2', '1', '1']	2.65329983228432	2.6	"Rating: 4

The use of ""after"" in this sentence is not appropriate because it suggests a temporal sequence where the girl set the alarm clock after she woke up, which doesn't make logical sense. Typically, one would set an alarm clock before"	7	4
147	The child hurt his knee.	The child started crying.	causality	B follows A	none	big_bench	True	False	True	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO']	no	-0.6	BA_temp	thus	The child hurt his knee, after the child started crying.	after	4584	['1', '1', '1', '2', '3', '3', '10', '1', '4', '10', '8', '6', '6', '1', '1']	3.2221455929585523	3.866666666666666	"Rating: 4

Explanation: The use of ""after"" suggests a sequence of events, indicating that the child started crying first and then hurt his knee. However, the sentence implies a causal relationship that isn't clearly established by ""after."" A more"	7	4
217	The dad put some oil on the pan fries.	The dad put cutlets in a pan.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'NO', 'YES', 'YES', 'NO', 'YES', 'NO', 'YES', 'YES', 'NO']	yes	0.2	AB_cause	then	The dad put some oil on the pan fries, so the dad put cutlets in a pan.	so	3327	['5', '1', '6', '1', '2', '1', '1', '2', '1', '10', '2', '1', '1', '1', '2']	2.499777767900357	2.466666666666667	"Rating: 3

Explanation: The connective ""so"" suggests a cause-and-effect relationship, implying that the action of putting oil on the pan directly leads to the action of putting cutlets in the pan. However, the connection between these two actions"	1	3
