pair_id	Sentence_A	Sentence_B	relation	order	additional_dimension	origin	A_cause_B	B_cause_A	A_precede_B	B_precede_A	answers	majority_vote	average_vote	quest_label	connective	connected_sent	conn_in_list	pair_ID	accept_answers	accept_st_dev	accept_average_vote	generated_answer_normal	generated_answer_outlines	answer_greedy_cleaned
587	Steven is always in a state of anxiety.	Jack has been under a lot of pressure lately.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	Steven is always in a state of anxiety, after Jack has been under a lot of pressure lately.	after	918	['6', '1', '3', '1', '3', '1', '1', '4', '1', '1', '7', '3', '5', '1', '1']	1.9933221850301408	2.6	"3

The sentence uses ""after"" to link two events, but the relationship between Steven's anxiety and Jack being under pressure is not clearly causal or sequential. ""After"" typically indicates a temporal sequence, but here it doesn't effectively convey why Steven's"	2	3
0	The man turned up the music late at night.	The man wanted to listen to the new album of his favourite rock band.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'YES', 'NO']	no	-0.4	AB_cause	because	The man turned up the music late at night, so the man wanted to listen to the new album of his favourite rock band.	so	3482	['1', '1', '2', '1', '4', '1', '1', '5', '3', '1', '1', '2', '2', '1', '10']	2.360790827950104	2.4	"Rating: 4

Explanation: The connective ""so"" is typically used to indicate a cause-and-effect relationship where the first event is the cause and the second event is the effect. In this sentence, the order of cause and effect is reversed."	3	4
309	The chef sprayed the cake pan with nonstick spray.	The chef put the mixture into the cake pan.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO']	no	-0.6	BA_cause	then	The chef sprayed the cake pan with nonstick spray, because the chef put the mixture into the cake pan.	because	658	['1', '4', '3', '1', '3', '1', '1', '5', '5', '3', '1', '2', '2', '1', '10']	2.36267268622258	2.8666666666666667	"2

The sentence is not very acceptable because the use of ""because"" suggests a causal relationship that doesn't logically fit the sequence of events. Typically, the chef would spray the cake pan with nonstick spray before putting the mixture into it, not as"	2	2
540	Luke does not know the age of that girl.	This woman is old.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'YES', 'YES', 'NO', 'NO']	no	-0.4	BA_temp	other	Luke does not know the age of that girl, after this woman is old.	after	1056	['1', '1', '2', '1', '3', '1', '1', '2', '1', '1', '1', '1', '2', '1', '1']	0.5962847939999438	1.3333333333333333	"1. The sentence is confusing and the use of the connective ""after"" does not appropriately express a logical or temporal relationship between the two events. The sentence structure and choice of connective do not clearly convey how the two events are related."	1	1
242	Jack entered the grocery store and grabbed a shopping cart.	Jack filled the cart with food.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'NO', 'YES', 'YES', 'NO', 'YES', 'NO', 'YES', 'YES', 'NO']	yes	0.2	BA_cause	then	Jack entered the grocery store and grabbed a shopping cart, because Jack filled the cart with food.	because	4622	['1', '3', '3', '1', '3', '1', '1', '7', '6', '1', '1', '1', '1', '1', '6']	2.093375795747678	2.466666666666667	"3

The sentence uses ""because"" to link the two events, but the causal relationship is not clearly expressed. The sentence implies that Jack grabbed a shopping cart because he filled it with food, which is not logically sound. Typically, one would grab"	3	3
336	Diana walked out of the gym.	Diana trained at the gym.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO']	yes	0.6	BA_cause	after	Diana walked out of the gym, because Diana trained at the gym.	because	1552	['8', '5', '5', '8', '7', '2', '5', '8', '3', '9', '3', '4', '2', '7', '10']	2.515728301881761	5.733333333333333	"3

The sentence uses ""because"" to link the two events, but the causal relationship is not very strong or clear. ""Because"" suggests that the first event (walking out of the gym) is a direct result of the second event (training"	3	3
525	The traffic light became red.	There was light rain.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	The traffic light became red, so there was light rain.	so	2833	['1', '1', '2', '1', '1', '1', '1', '2', '6', '1', '1', '1', '1', '1', '1']	1.25786415094088	1.4666666666666666	"1

The sentence ""The traffic light became red, so there was light rain"" does not logically connect the two events. The connective ""so"" implies a cause-and-effect relationship, but there is no clear causal link between a traffic light turning red"	1	1
330	Diana got ready to go to the gym.	Diana wore sweats.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.4	AB_temp	then	Diana got ready to go to the gym, then Diana wore sweats.	then	2209	['1', '1', '1', '1', '6', '1', '1', '6', '3', '2', '9', '3', '3', '1', '10']	2.954469307488045	3.2666666666666666	"The sentence ""Diana got ready to go to the gym, then Diana wore sweats."" uses the connective ""then"" to link the two events. The use of ""then"" suggests a sequence of events, implying that wearing sweats is part"	3	-1
332	Diana ran on the treadmill.	The gym instructor assigned Diana an exercise.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	after	Diana ran on the treadmill, then the gym instructor assigned Diana an exercise.	then	4429	['10', '7', '10', '10', '8', '10', '10', '9', '3', '10', '10', '8', '10', '8', '10']	1.8571184369578828	8.866666666666667	"For the sentence ""Diana ran on the treadmill, then the gym instructor assigned Diana an exercise,"" the connective ""then"" is used to indicate a sequence of events. The sentence suggests that the gym instructor assigned an exercise after Diana ran on the treadmill"	6	-1
189	Jey and Simona have decided to get married.	Jey and Simona fell in love.	causality	A follows B	none	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_temp	because	Jey and Simona have decided to get married, then Jey and Simona fell in love.	then	1554	['4', '1', '1', '1', '3', '3', '1', '4', '3', '1', '2', '2', '2', '1', '1']	1.095445115010332	2.0	"2

The sentence is not very acceptable because the connective ""then"" suggests a chronological sequence where the first event leads to the second. However, it is more logical for Jey and Simona to fall in love before deciding to get married. The"	2	2
257	Charlie got on the train.	Charlie waited for the train to arrive.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	BA_cause	after	Charlie got on the train, because Charlie waited for the train to arrive.	because	835	['7', '3', '10', '8', '3', '1', '1', '8', '2', '1', '1', '3', '8', '10', '10']	3.5677568427359074	5.066666666666666	"2

The sentence is awkward because the use of ""because"" suggests a causal relationship that doesn't quite fit the sequence of events. Typically, one would wait for the train to arrive before getting on it, but waiting is not the cause of getting on"	2	2
37	Mark is a transgender man.	Albert thinks Mark is not a real man.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	Mark is a transgender man, so Albert thinks Mark is not a real man.	so	2230	['10', '8', '10', '8', '8', '10', '10', '8', '2', '9', '10', '8', '9', '1', '10']	2.719477073916152	8.066666666666666	"The sentence uses the connective ""so"" to imply a causal relationship between Mark being a transgender man and Albert's belief that Mark is not a real man. The use of ""so"" suggests that Albert's belief is a direct consequence of Mark's transgender"	6	-1
426	Alice likes the smell of milk.	Alice bought a new perfume.	no_rel	none	none	e-care	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.6	BA_temp	other	Alice likes the smell of milk, after Alice bought a new perfume.	after	3938	['4', '1', '2', '3', '1', '1', '1', '6', '6', '1', '1', '1', '8', '1', '1']	2.276449477195183	2.533333333333333	"2

The sentence uses ""after"" to link two events that do not have a clear temporal or causal relationship. The liking of the smell of milk and the purchase of a new perfume seem unrelated, making the use of ""after"" awkward and confusing"	2	2
472	The boy ran across the field.	The girl danced in the park.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	The boy ran across the field, so the girl danced in the park.	so	4399	['7', '1', '7', '4', '2', '1', '1', '7', '5', '1', '1', '2', '4', '1', '1']	2.3664319132398464	3.0	"2

The sentence uses ""so"" to imply a causal relationship between the two events, but there is no clear logical connection between the boy running across the field and the girl dancing in the park. The use of ""so"" suggests that the girl's"	2	2
318	The man asked the librarian for a book.	The man walked into the library.	temporal	A follows B	none	Descript	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES']	yes	0.8	BA_temp	after	The man asked the librarian for a book, after the man walked into the library.	after	310	['10', '2', '10', '10', '5', '8', '10', '8', '4', '1', '10', '4', '4', '10', '10']	3.2345358588555206	7.066666666666666	"The sentence ""The man asked the librarian for a book, after the man walked into the library"" uses the connective ""after"" to link two events. The connective ""after"" is typically used to indicate that one event follows another in time. In"	3	-1
280	The man filled the tub with water.	The man put the soap into the tub.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'NO', 'YES', 'NO', 'YES', 'YES', 'NO', 'YES', 'YES']	inconclusive	0.0	BA_temp	then	The man filled the tub with water, after the man put the soap into the tub.	after	4493	['10', '5', '10', '8', '9', '7', '10', '9', '5', '1', '10', '4', '9', '10', '10']	2.712931993250108	7.8	"The sentence ""The man filled the tub with water, after the man put the soap into the tub."" uses the connective ""after"" to describe the sequence of events. However, the use of ""after"" here implies that the soap was put into"	3	-1
444	Kevin borrowed a book from the library.	Kevin shared his favorite journal with a friend.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	Kevin borrowed a book from the library, because Kevin shared his favorite journal with a friend.	because	1298	['7', '2', '6', '4', '3', '1', '1', '7', '2', '3', '1', '2', '1', '1', '1']	2.1354156504062622	2.8	"2

The sentence uses ""because"" to link the two events, suggesting a causal relationship. However, the connection between borrowing a book from the library and sharing a favorite journal with a friend is not clear or logical. The use of ""because"""	2	2
361	Michele ate the pizza wedges.	Michele cut the pizza into wedges.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'NO', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.6	BA_temp	after	Michele ate the pizza wedges, after Michele cut the pizza into wedges.	after	4525	['10', '1', '10', '10', '3', '8', '8', '9', '2', '1', '10', '2', '10', '10', '10']	3.7142368739157647	6.933333333333334	"8

The sentence effectively uses the connective ""after"" to express the chronological sequence of events. Michele cutting the pizza into wedges logically precedes her eating the pizza wedges. The sentence is clear and coherent, but it could be slightly more concise or stylist"	8	8
252	Penny paid for the ticket.	Penny stood in the queue in front of a ticket counter.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	after	Penny paid for the ticket, so Penny stood in the queue in front of a ticket counter.	so	3447	['3', '1', '4', '7', '2', '1', '1', '3', '2', '1', '1', '2', '2', '10', '10']	3.025814858109391	3.333333333333333	"3

The sentence uses ""so"" to imply a causal relationship between paying for the ticket and standing in the queue, which is not a clear or logical connection. Typically, one would stand in the queue before paying for the ticket, not as a"	3	3
440	There is a big age difference between Mario and Luisa.	Mary's child is five years old.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	There is a big age difference between Mario and Luisa, so Mary's child is five years old.	so	1273	['1', '1', '3', '1', '5', '1', '7', '4', '2', '1', '1', '2', '2', '1', '1']	1.7587874611030556	2.2	"1. The sentence does not clearly express a logical relationship between the two events using the connective ""so."" The age difference between Mario and Luisa does not logically lead to Mary's child being five years old. The connective ""so"" implies a cause-and"	1	1
354	Simona wore a new dress.	Simona took off her new dress.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.6	AB_cause	then	Simona wore a new dress, so Simona took off her new dress.	so	2606	['3', '1', '3', '1', '3', '1', '1', '7', '2', '1', '1', '2', '8', '1', '1']	2.154065922853801	2.4	"The sentence ""Simona wore a new dress, so Simona took off her new dress"" uses the connective ""so"" to imply a cause-and-effect relationship between the two events. However, the relationship between wearing a new dress and taking it off"	1	-1
183	Tom hardly drinks water.	Tom suffers from kidney stones.	causality	B follows A	none	e-care	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_cause	thus	Tom hardly drinks water, so Tom suffers from kidney stones.	so	1571	['10', '8', '10', '10', '9', '10', '8', '9', '2', '10', '10', '6', '5', '10', '10']	2.3055488621054105	8.466666666666667	"8. The sentence effectively uses ""so"" to express a causal relationship between Tom's lack of water consumption and his suffering from kidney stones. The connective ""so"" indicates that the second event (suffering from kidney stones) is a consequence of the"	8	8
127	Mike worked all day.	Mike is very tired.	causality	B follows A	none	origin	True	False	True	False	['YES', 'YES', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.8	AB_temp	thus	Mike worked all day, then Mike is very tired.	then	3265	['10', '3', '8', '4', '3', '1', '10', '9', '3', '2', '8', '6', '5', '10', '10']	3.2013885876114587	6.133333333333334	"Rating: 6

The sentence ""Mike worked all day, then Mike is very tired"" uses the connective ""then"" to link the two events. While ""then"" can indicate a sequence of events, it doesn't explicitly convey the causal relationship between"	6	6
360	Michele ate a pizza.	Michele chose a pizza.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_cause	after	Michele ate a pizza, because Michele chose a pizza.	because	4501	['10', '4', '10', '3', '9', '2', '5', '9', '3', '10', '8', '5', '8', '10', '10']	2.931817790306136	7.066666666666666	"This sentence uses the connective ""because"" to link the two events: Michele eating a pizza and Michele choosing a pizza. The use of ""because"" suggests a causal relationship, implying that Michele ate the pizza as a result of choosing it. This is"	7	-1
538	The flowers grew in the garden.	The vase shattered on the floor.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	The flowers grew in the garden, after the vase shattered on the floor.	after	3864	['2', '1', '2', '1', '2', '1', '1', '8', '1', '1', '1', '2', '2', '1', '2']	1.7074997966487595	1.8666666666666667	"3

The sentence uses ""after"" to link two events: the flowers growing in the garden and the vase shattering on the floor. However, the relationship between these events is unclear, as the shattering of the vase does not logically lead to"	3	3
4	The girl skipped school.	The girl had not done her homework.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'YES', 'YES']	no	-0.4	AB_temp	because	The girl skipped school, then the girl had not done her homework.	then	126	['1', '1', '4', '1', '2', '3', '1', '3', '4', '1', '1', '2', '2', '10', '10']	2.9089898972361903	3.066666666666667	"Rating: 5

The sentence uses ""then"" to link the two events, suggesting a sequence or consequence. However, the relationship between skipping school and not having done homework is not clearly sequential or causal. ""Then"" typically implies a chronological order"	3	5
449	Jake often cuddles with his cat.	Jake plays with the dog.	no_rel	none	none	origin	False	False	False	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	other	Jake often cuddles with his cat, because Jake plays with the dog.	because	2176	['1', '2', '3', '8', '2', '1', '1', '3', '4', '2', '1', '1', '7', '1', '1']	2.1561282171728307	2.533333333333333	"2

The sentence uses ""because"" to link two events that don't have a clear causal relationship. ""Because"" typically indicates that the first event is a result of the second, but in this case, Jake cuddling with his cat doesn't logically follow"	2	2
293	The man prepared the dinner.	The man returned home.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	after	The man prepared the dinner, so the man returned home.	so	2504	['1', '1', '3', '1', '3', '1', '1', '8', '2', '1', '1', '2', '2', '1', '5']	1.904380914278093	2.2	"2

The sentence uses ""so"" to link the two events, suggesting a cause-and-effect relationship. However, the events ""the man prepared the dinner"" and ""the man returned home"" do not have a clear causal connection. The use of"	2	2
186	It was cold outside.	Peter put on his jacket before leaving.	causality	B follows A	none	origin	True	False	True	False	['NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.6	BA_cause	thus	It was cold outside, because Peter put on his jacket before leaving.	because	737	['1', '1', '3', '1', '3', '1', '1', '2', '2', '1', '1', '2', '1', '1', '1']	0.7180219742846006	1.4666666666666666	"2

The sentence uses ""because"" to link the two events, suggesting a causal relationship. However, the causality is reversed; it implies that Peter putting on his jacket caused it to be cold outside, which doesn't make sense. A more appropriate"	2	2
17	Eric will become fat.	Eric eats twenty chocolate bars.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.6	AB_temp	because	Eric will become fat, then Eric eats twenty chocolate bars.	then	1277	['1', '1', '3', '1', '3', '1', '1', '2', '2', '1', '2', '2', '3', '1', '1']	0.7888106377466154	1.6666666666666667	"The sentence ""Eric will become fat, then Eric eats twenty chocolate bars"" uses the connective ""then"" to link two events. However, the order of events is reversed, as eating twenty chocolate bars would logically precede becoming fat. The connective """	1	-1
288	Penny went to the cinema.	Penny bought some popcorn.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'YES', 'NO', 'YES', 'YES', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.2	BA_cause	then	Penny went to the cinema, because Penny bought some popcorn.	because	3750	['1', '1', '3', '1', '3', '1', '1', '2', '4', '2', '1', '2', '1', '1', '10']	2.264705033528404	2.2666666666666666	"The sentence ""Penny went to the cinema, because Penny bought some popcorn"" uses the connective ""because"" to link the two events. However, the causal relationship implied by ""because"" is not logical in this context. Typically, one would expect"	2	-1
58	The ultras insult the referee.	The referee whistled for the foul.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.6	AB_cause	because	The ultras insult the referee, so the referee whistled for the foul.	so	4190	['5', '5', '9', '9', '2', '10', '8', '9', '1', '7', '9', '5', '2', '1', '10']	3.2427697352040825	6.133333333333334	"6

The sentence uses ""so"" to indicate a causal relationship between the ultras insulting the referee and the referee whistling for the foul. However, the connection is not entirely clear or logical, as the act of insulting does not directly cause a"	6	6
534	Martina is writing in her notebook.	Kevin is using his pen to write.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	other	Martina is writing in her notebook, then Kevin is using his pen to write.	then	2361	['6', '1', '5', '8', '2', '1', '1', '3', '1', '2', '1', '2', '4', '1', '1']	2.122891110412088	2.6	"The sentence ""Martina is writing in her notebook, then Kevin is using his pen to write"" uses the connective ""then"" to link two events. The use of ""then"" suggests a sequence of events, implying that Kevin's action follows Martina"	3	-1
340	Matteo turned on the computer.	Matteo sat at the desk.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'NO', 'NO']	yes	0.2	AB_cause	after	Matteo turned on the computer, so Matteo sat at the desk.	so	795	['1', '1', '3', '8', '3', '1', '1', '8', '3', '3', '1', '2', '1', '10', '10']	3.315954697452237	3.733333333333333	"To evaluate the acceptability of the sentence ""Matteo turned on the computer, so Matteo sat at the desk,"" we need to consider how well the connective ""so"" expresses the causal or logical relationship between the two events.

The connective ""so"	6	-1
20	Melanie did not have her children vaccinated.	Melanie thinks vaccines are toxic.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.6	AB_temp	because	Melanie did not have her children vaccinated, then Melanie thinks vaccines are toxic.	then	1570	['1', '1', '2', '1', '3', '1', '1', '3', '4', '1', '1', '2', '1', '1', '1']	0.9521904571390466	1.6	"Rating: 4

The sentence uses ""then"" to link two events, but the relationship between them is not clearly causal or sequential. ""Then"" typically implies a sequence of events, but in this case, it seems more like a reason or"	2	4
433	The birds chose this zone as their habitat.	Marco bought a canary.	no_rel	none	none	e-care	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.8	BA_cause	other	The birds chose this zone as their habitat, because Marco bought a canary.	because	3755	['3', '1', '2', '8', '2', '1', '1', '6', '3', '1', '2', '2', '1', '1', '1']	1.9888578520235063	2.333333333333333	"2

The sentence uses ""because"" to link two events that do not have a clear causal relationship. The purchase of a canary by Marco does not logically explain why birds would choose a particular zone as their habitat. The connective ""because"" suggests"	2	2
281	Sara got in the bathtub.	Sara got undressed.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.8	AB_cause	after	Sara got in the bathtub, so Sara got undressed.	so	4212	['2', '1', '4', '8', '2', '1', '4', '7', '1', '3', '2', '4', '1', '1', '10']	2.7519689920733725	3.4	"Rating: 4

The sentence ""Sara got in the bathtub, so Sara got undressed"" uses the connective ""so"" to imply a cause-and-effect relationship. However, the sequence of events is logically reversed; typically, one would get und"	3	4
84	When entering the house, the thief made the alarm sound.	The thief was arrested.	causality	B follows A	none	origin	True	False	True	False	['NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_temp	thus	When entering the house, the thief made the alarm sound, after the thief was arrested.	after	4760	['1', '1', '5', '1', '7', '1', '1', '7', '4', '1', '1', '2', '1', '1', '10']	2.862788073811185	2.933333333333333	"3

The sentence is somewhat awkward and the use of ""after"" does not clearly express the causal or sequential relationship between the events. A more natural construction might be: ""When entering the house, the thief made the alarm sound, and then the"	3	3
336	Diana trained at the gym.	Diana walked out of the gym.	temporal	B follows A	none	origin	False	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'NO', 'YES', 'YES']	yes	0.6	AB_cause	then	Diana trained at the gym, so Diana walked out of the gym.	so	3024	['7', '1', '3', '1', '5', '1', '5', '7', '1', '2', '3', '2', '2', '1', '10']	2.703084657695105	3.4	"The sentence ""Diana trained at the gym, so Diana walked out of the gym"" uses the connective ""so"" to imply a causal relationship between the two events. However, the connection between training at the gym and walking out of the gym is"	3	-1
470	The baby drinks milk.	The child loves chocolate.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	The baby drinks milk, so the child loves chocolate.	so	3300	['2', '1', '3', '1', '2', '1', '1', '2', '1', '1', '1', '2', '5', '1', '1']	1.07496769977314	1.6666666666666667	"2

The sentence uses ""so"" to imply a causal relationship between the two events, but the connection between a baby drinking milk and a child loving chocolate is not logically clear or direct. The use of ""so"" suggests a cause-and-effect relationship"	2	2
69	A thief entered Michele's house.	Michele shot the thief.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.6	BA_cause	thus	A thief entered Michele's house, because Michele shot the thief.	because	2619	['1', '1', '2', '1', '2', '1', '1', '2', '2', '1', '2', '2', '1', '1', '1']	0.4898979485566357	1.4	"The sentence ""A thief entered Michele's house, because Michele shot the thief"" uses the connective ""because"" to imply a causal relationship between the two events. However, the causality is reversed; typically, one would expect the shooting to be a"	1	-1
309	The chef put the mixture into the cake pan.	The chef sprayed the cake pan with nonstick spray.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.6	AB_temp	after	The chef put the mixture into the cake pan, then the chef sprayed the cake pan with nonstick spray.	then	3372	['1', '2', '2', '1', '2', '1', '1', '5', '2', '1', '1', '2', '1', '1', '1']	1.0198039027185568	1.6	"2

The sentence describes two events that are linked by the connective ""then,"" which typically indicates a sequence of events. However, the order of actions described is illogical, as it would make more sense to spray the cake pan with nonstick spray"	2	2
44	Brian has decided to buy a new car.	Brian got rich by cheating at the casino.	causality	A follows B	socially_challenging	origin	False	True	False	True	['NO', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'NO', 'YES']	yes	0.2	BA_temp	because	Brian has decided to buy a new car, after Brian got rich by cheating at the casino.	after	981	['10', '9', '9', '10', '3', '7', '10', '7', '1', '8', '10', '6', '10', '10', '10']	2.70801280154532	8.0	"The sentence ""Brian has decided to buy a new car, after Brian got rich by cheating at the casino"" uses the connective ""after"" to link two events: Brian getting rich and his decision to buy a new car. The use of ""after"	8	-1
593	Sara is painting a picture.	Michela is going to the museum.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	Sara is painting a picture, after Michela is going to the museum.	after	1857	['7', '1', '5', '8', '3', '1', '1', '3', '2', '1', '1', '2', '3', '1', '1']	2.2110831935702664	2.6666666666666665	"3

The sentence uses ""after"" to link two events, but the structure is awkward and does not clearly express the intended sequence. The use of ""after"" suggests a sequence, but the sentence would be clearer if it were structured as ""After"	3	3
402	The moon rose.	Sunlight filled the room.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	The moon rose, because sunlight filled the room.	because	1915	['2', '6', '2', '1', '2', '1', '1', '1', '1', '1', '1', '2', '1', '1', '1']	1.2543258481484518	1.6	"2

The sentence ""The moon rose, because sunlight filled the room"" is not logically coherent, as the rising of the moon is not caused by sunlight filling a room. The connective ""because"" is used to indicate a causal relationship, but in"	2	2
362	Michele opened the beer.	Michele took the beer from the fridge.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.6	AB_temp	after	Michele opened the beer, then Michele took the beer from the fridge.	then	3559	['1', '1', '1', '1', '2', '1', '1', '2', '1', '1', '1', '2', '1', '1', '1']	0.4	1.2	"3

The sentence is somewhat awkward because the sequence of events is reversed. Typically, one would take the beer from the fridge before opening it. The use of ""then"" suggests a chronological order that doesn't logically fit the actions described. A more acceptable"	3	3
197	The child wants to sleep with the light on at night.	The child thinks that a monster comes out of his closet at night.	causality	A follows B	none	origin	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_temp	because	The child wants to sleep with the light on at night, then the child thinks that a monster comes out of his closet at night.	then	841	['1', '1', '1', '1', '2', '1', '4', '3', '1', '1', '1', '2', '2', '1', '5']	1.2220201853215575	1.8	"3

The use of ""then"" in this sentence suggests a sequence of events, but it doesn't clearly express the causal or logical relationship between the child's desire to sleep with the light on and the belief about the monster. A more appropriate connective might be"	3	3
