pair_id	Sentence_A	Sentence_B	relation	order	additional_dimension	origin	A_cause_B	B_cause_A	A_precede_B	B_precede_A	answers	majority_vote	average_vote	quest_label	connective	connected_sent	conn_in_list	pair_ID	accept_answers	accept_st_dev	accept_average_vote	perplexity	rank
579	Tonight there are a lot of clouds.	There is the sun and some clouds in the sky.	no_rel	none	none	origin	False	False	False	False	['NO', 'YES', 'NO', 'NO', 'NO', 'YES', 'YES', 'YES', 'NO', 'NO']	no	-0.2	AB_cause	other	Tonight there are a lot of clouds, so there is the sun and some clouds in the sky.	so	2621	['5', '1', '2', '2', '5', '1', '1', '6', '2', '7', '1', '3', '4', '2', '7']	2.1437246921084703	3.2666666666666666	52.106143951416016	1
579	Tonight there are a lot of clouds.	There is the sun and some clouds in the sky.	no_rel	none	none	origin	False	False	False	False	['NO', 'YES', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'YES']	no	-0.2	BA_temp	other	Tonight there are a lot of clouds, after there is the sun and some clouds in the sky.	after	2722	['2', '2', '9', '6', '1', '3', '3', '5', '1', '2', '3', '2', '1', '6', '1']	2.276449477195184	3.1333333333333333	65.71981811523438	4
579	Tonight there are a lot of clouds.	There is the sun and some clouds in the sky.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	Tonight there are a lot of clouds, because there is the sun and some clouds in the sky.	because	4786	['8', '7', '1', '6', '1', '2', '9', '3', '10', '1', '1', '6', '1', '7', '3']	3.179098404684364	4.4	52.62857437133789	3
580	The owl hunts at night.	In the forest there are many animals.	no_rel	none	none	origin	False	False	False	False	['YES', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.4	BA_temp	other	The owl hunts at night, after in the forest there are many animals.	after	1422	['1', '1', '8', '10', '1', '1', '1', '1', '1', '1', '1', '5', '1', '2', '1']	2.8	2.4	94.32621002197266	4
580	In the forest there are many animals.	The owl hunts at night.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	In the forest there are many animals, so the owl hunts at night.	so	2528	['10', '1', '1', '8', '6', '10', '5', '5', '2', '8', '2', '10', '6', '1', '8']	3.323986896618109	5.533333333333333	39.40961456298828	1
580	The owl hunts at night.	In the forest there are many animals.	no_rel	none	none	origin	False	False	False	False	['NO', 'YES', 'YES', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'YES']	no	-0.2	BA_cause	other	The owl hunts at night, because in the forest there are many animals.	because	1045	['10', '10', '5', '10', '3', '4', '10', '8', '6', '10', '5', '1', '9', '4', '10']	3.03315017762062	7.0	57.56949234008789	2
580	In the forest there are many animals.	The owl hunts at night.	no_rel	none	none	origin	False	False	False	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.6	AB_temp	other	In the forest there are many animals, then the owl hunts at night.	then	4457	['1', '1', '2', '2', '5', '7', '1', '8', '10', '3', '10', '8', '1', '2', '3']	3.295788558482206	4.266666666666667	46.80801773071289	2
580	The owl hunts at night.	In the forest there are many animals.	no_rel	none	none	origin	False	False	False	False	['NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	other	The owl hunts at night, so in the forest there are many animals.	so	1638	['1', '2', '1', '1', '7', '1', '1', '7', '1', '1', '4', '7', '1', '1', '1']	2.3907228102721474	2.466666666666667	48.3389892578125	1
580	In the forest there are many animals.	The owl hunts at night.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_temp	other	In the forest there are many animals, after the owl hunts at night.	after	3144	['1', '1', '2', '1', '1', '1', '1', '3', '1', '1', '2', '4', '10', '1', '1']	2.2939534045447005	2.066666666666667	65.38935089111328	4
580	In the forest there are many animals.	The owl hunts at night.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO']	no	-0.8	BA_cause	other	In the forest there are many animals, because the owl hunts at night.	because	3844	['6', '1', '1', '1', '1', '3', '1', '9', '1', '1', '1', '8', '1', '3', '2']	2.649947588580239	2.6666666666666665	62.63145065307617	3
580	The owl hunts at night.	In the forest there are many animals.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_temp	other	The owl hunts at night, then in the forest there are many animals.	then	1067	['6', '1', '1', '1', '4', '1', '1', '1', '1', '1', '1', '5', '1', '1', '3']	1.6519348924485158	1.933333333333333	75.32695007324219	3
581	The dog had a dark fur.	The dog barked.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	other	The dog had a dark fur, then the dog barked.	then	2037	['2', '3', '1', '1', '3', '1', '1', '5', '3', '1', '1', '1', '1', '5', '3']	1.4079141387961918	2.1333333333333333	231.20318603515625	2
581	The dog had a dark fur.	The dog barked.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	The dog had a dark fur, because the dog barked.	because	3823	['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '2', '1', '1', '1', '1']	0.2494438257849294	1.0666666666666669	293.2462463378906	3
581	The dog barked.	The dog had a dark fur.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	other	The dog barked, then the dog had a dark fur.	then	4717	['2', '1', '1', '1', '1', '1', '5', '1', '1', '1', '1', '1', '5', '1', '3']	1.3888444437333105	1.7333333333333334	312.9387512207031	2
581	The dog barked.	The dog had a dark fur.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	The dog barked, after the dog had a dark fur.	after	2554	['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '3', '10', '1', '1']	2.264705033528404	1.7333333333333334	505.2355041503906	4
581	The dog had a dark fur.	The dog barked.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	The dog had a dark fur, after the dog barked.	after	4354	['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '3', '1', '1', '2', '2']	0.5734883511361751	1.2666666666666666	386.23065185546875	4
581	The dog had a dark fur.	The dog barked.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.8	AB_cause	other	The dog had a dark fur, so the dog barked.	so	2717	['1', '1', '1', '1', '1', '2', '1', '1', '1', '1', '1', '1', '1', '1', '2']	0.339934634239519	1.1333333333333333	208.99581909179688	1
581	The dog barked.	The dog had a dark fur.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	The dog barked, so the dog had a dark fur.	so	1115	['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '2', '1', '1', '1', '1']	0.2494438257849294	1.0666666666666669	229.69139099121094	1
581	The dog barked.	The dog had a dark fur.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	The dog barked, because the dog had a dark fur.	because	770	['1', '1', '1', '1', '5', '1', '3', '2', '1', '1', '2', '2', '1', '1', '2']	1.07496769977314	1.6666666666666667	364.1581726074219	3
582	Many young birds were kept in this zoo.	There are lions in the zoo.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	Many young birds were kept in this zoo, so there are lions in the zoo.	so	4163	['1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '2', '1', '1', '1', '1']	0.2494438257849294	1.0666666666666669	121.73760986328125	2
582	There are lions in the zoo.	Many young birds were kept in this zoo.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	other	There are lions in the zoo, then many young birds were kept in this zoo.	then	3547	['1', '1', '1', '1', '1', '1', '1', '8', '2', '1', '1', '8', '1', '1', '1']	2.3664319132398464	2.0	129.2598876953125	3
582	Many young birds were kept in this zoo.	There are lions in the zoo.	no_rel	none	none	origin	False	False	False	False	['NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_temp	other	Many young birds were kept in this zoo, after there are lions in the zoo.	after	3599	['1', '1', '3', '5', '1', '1', '1', '3', '1', '2', '1', '1', '2', '1', '1']	1.135292424395093	1.6666666666666667	215.2546844482422	4
582	There are lions in the zoo.	Many young birds were kept in this zoo.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	There are lions in the zoo, because many young birds were kept in this zoo.	because	1613	['1', '6', '1', '1', '1', '3', '2', '2', '1', '2', '1', '1', '3', '2', '1']	1.3097921802925665	1.8666666666666667	115.69567108154297	2
582	Many young birds were kept in this zoo.	There are lions in the zoo.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	other	Many young birds were kept in this zoo, then there are lions in the zoo.	then	2178	['1', '1', '1', '1', '1', '1', '1', '4', '3', '5', '5', '4', '4', '1', '1']	1.6110727964792764	2.2666666666666666	154.80697631835938	3
582	Many young birds were kept in this zoo.	There are lions in the zoo.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	Many young birds were kept in this zoo, because there are lions in the zoo.	because	3729	['1', '1', '1', '2', '1', '1', '1', '1', '1', '1', '3', '1', '3', '1', '1']	0.699205898780101	1.3333333333333333	117.6046142578125	1
582	There are lions in the zoo.	Many young birds were kept in this zoo.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	There are lions in the zoo, after many young birds were kept in this zoo.	after	2928	['1', '1', '3', '1', '1', '1', '1', '6', '1', '2', '1', '1', '1', '5', '1']	1.5577761927397231	1.8	143.4668426513672	4
582	There are lions in the zoo.	Many young birds were kept in this zoo.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	There are lions in the zoo, so many young birds were kept in this zoo.	so	3356	['2', '2', '1', '1', '1', '1', '1', '1', '1', '1', '6', '3', '1', '2', '2']	1.2892719737209144	1.7333333333333334	84.7422103881836	1
583	Karl studied math.	Alice has studied physics for decades.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.8	AB_temp	other	Karl studied math, then Alice has studied physics for decades.	then	4769	['4', '1', '1', '1', '2', '2', '3', '1', '2', '1', '1', '1', '4', '2', '7']	1.6411378166788229	2.2	908.8386840820312	1
583	Karl studied math.	Alice has studied physics for decades.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.6	BA_temp	other	Karl studied math, after Alice has studied physics for decades.	after	2093	['1', '7', '1', '8', '4', '1', '6', '2', '1', '1', '5', '2', '6', '2', '2']	2.407396011369038	3.2666666666666666	1316.802734375	4
583	Karl studied math.	Alice has studied physics for decades.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	Karl studied math, so Alice has studied physics for decades.	so	4481	['1', '3', '1', '1', '1', '1', '1', '2', '1', '1', '7', '2', '2', '2', '2']	1.4996295838935991	1.8666666666666667	965.993896484375	2
583	Alice has studied physics for decades.	Karl studied math.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO']	no	-0.8	BA_temp	other	Alice has studied physics for decades, after Karl studied math.	after	460	['1', '8', '1', '2', '8', '6', '1', '1', '8', '2', '6', '3', '7', '5', '3']	2.729265265394496	4.133333333333334	617.7666015625	2
583	Alice has studied physics for decades.	Karl studied math.	no_rel	none	none	origin	False	False	False	False	['NO', 'YES', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.6	AB_temp	other	Alice has studied physics for decades, then Karl studied math.	then	205	['7', '1', '7', '6', '3', '2', '1', '2', '1', '1', '2', '1', '3', '3', '1']	2.112397269033981	2.7333333333333334	602.0916748046875	1
583	Alice has studied physics for decades.	Karl studied math.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	Alice has studied physics for decades, so Karl studied math.	so	782	['1', '1', '1', '1', '1', '5', '4', '1', '2', '1', '1', '1', '2', '1', '1']	1.2	1.6	762.2425537109375	3
583	Karl studied math.	Alice has studied physics for decades.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	Karl studied math, because Alice has studied physics for decades.	because	2499	['2', '1', '3', '6', '8', '5', '1', '5', '1', '1', '8', '4', '2', '1', '8']	2.6699979192667715	3.733333333333333	1050.74072265625	3
583	Alice has studied physics for decades.	Karl studied math.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	Alice has studied physics for decades, because Karl studied math.	because	838	['2', '10', '5', '5', '9', '3', '1', '3', '2', '6', '1', '1', '3', '9', '2']	2.985892756874492	4.133333333333334	867.5558471679688	4
584	Lily studies math.	Lily studies physics.	no_rel	none	none	origin	False	False	False	False	['NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	other	Lily studies math, because Lily studies physics.	because	3751	['6', '1', '7', '5', '1', '7', '1', '1', '10', '10', '1', '5', '1', '8', '1']	3.3993463423951904	4.333333333333333	5001.52001953125	4
584	Lily studies physics.	Lily studies math.	no_rel	none	none	origin	False	False	False	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_temp	other	Lily studies physics, then Lily studies math.	then	3895	['10', '5', '5', '4', '5', '9', '9', '6', '1', '10', '9', '9', '6', '1', '8']	2.895206766747795	6.466666666666667	2175.4189453125	1
584	Lily studies math.	Lily studies physics.	no_rel	none	none	origin	False	False	False	False	['YES', 'NO', 'NO', 'YES', 'YES', 'NO', 'YES', 'NO', 'NO', 'YES']	inconclusive	0.0	AB_temp	other	Lily studies math, then Lily studies physics.	then	2085	['9', '7', '10', '1', '7', '10', '4', '10', '3', '10', '8', '5', '8', '7', '2']	2.9544693074880453	6.733333333333333	1704.5277099609375	1
584	Lily studies physics.	Lily studies math.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	Lily studies physics, because Lily studies math.	because	2036	['1', '4', '10', '1', '1', '2', '1', '2', '8', '1', '2', '6', '1', '1', '1']	2.809507667427397	2.8	5383.24365234375	4
584	Lily studies physics.	Lily studies math.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'NO', 'NO']	no	-0.6	BA_temp	other	Lily studies physics, after Lily studies math.	after	2638	['7', '3', '9', '8', '5', '9', '2', '10', '5', '4', '9', '10', '5', '7', '2']	2.72437556556034	6.333333333333333	4212.0791015625	3
584	Lily studies physics.	Lily studies math.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'NO', 'YES', 'YES', 'NO']	no	-0.3333333333333333	AB_cause	other	Lily studies physics, so Lily studies math.	so	1414	['3', '3', '7', '1', '1', '2', '2', '8', '8', '5', '7', '7', '1', '7', '1']	2.761642023627731	4.2	2182.394775390625	2
584	Lily studies math.	Lily studies physics.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.8	BA_temp	other	Lily studies math, after Lily studies physics.	after	3258	['5', '4', '3', '10', '10', '6', '1', '9', '10', '10', '7', '4', '5', '5', '2']	2.9992591677871983	6.066666666666666	3883.99267578125	3
584	Lily studies math.	Lily studies physics.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	other	Lily studies math, so Lily studies physics.	so	2584	['3', '1', '1', '5', '1', '1', '6', '8', '3', '3', '2', '4', '5', '1', '9']	2.5263060428661888	3.533333333333333	2795.021484375	2
585	Kate had a boat.	Luke has never swum in the sea.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	Kate had a boat, so Luke has never swum in the sea.	so	3975	['1', '7', '1', '1', '3', '5', '1', '1', '1', '1', '1', '1', '1', '7', '8']	2.573367875415838	2.6666666666666665	202.02146911621094	2
585	Luke has never swum in the sea.	Kate had a boat.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	Luke has never swum in the sea, because Kate had a boat.	because	568	['1', '1', '1', '1', '4', '1', '1', '1', '1', '1', '4', '10', '7', '7', '2']	2.825282680055612	2.8666666666666667	214.99658203125	3
585	Kate had a boat.	Luke has never swum in the sea.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	other	Kate had a boat, because Luke has never swum in the sea.	because	4386	['1', '1', '3', '1', '1', '1', '6', '7', '1', '1', '1', '6', '4', '5', '6']	2.309401076758503	3.0	201.0170135498047	1
585	Luke has never swum in the sea.	Kate had a boat.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO']	no	-0.8	BA_temp	other	Luke has never swum in the sea, after Kate had a boat.	after	186	['2', '2', '1', '1', '1', '1', '1', '5', '1', '1', '1', '1', '1', '1', '1']	1.019803902718557	1.4	278.3804626464844	4
585	Kate had a boat.	Luke has never swum in the sea.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.8	BA_temp	other	Kate had a boat, after Luke has never swum in the sea.	after	4793	['1', '1', '2', '1', '1', '1', '1', '2', '1', '1', '1', '1', '9', '1', '1']	1.9888578520235063	1.6666666666666667	384.3301086425781	4
585	Luke has never swum in the sea.	Kate had a boat.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	other	Luke has never swum in the sea, then Kate had a boat.	then	3728	['1', '1', '1', '1', '1', '1', '2', '1', '6', '4', '1', '1', '1', '1', '1']	1.4047538337136984	1.6	153.0884552001953	1
585	Kate had a boat.	Luke has never swum in the sea.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	other	Kate had a boat, then Luke has never swum in the sea.	then	2712	['6', '1', '1', '2', '1', '1', '1', '1', '1', '1', '1', '2', '5', '1', '1']	1.5260697523012796	1.7333333333333334	261.67950439453125	3
585	Luke has never swum in the sea.	Kate had a boat.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	other	Luke has never swum in the sea, so Kate had a boat.	so	87	['1', '9', '3', '1', '4', '4', '1', '1', '1', '2', '1', '1', '1', '5', '1']	2.2150996967781533	2.4	158.8939208984375	2
586	The baby cried.	The child broke his parent's phone.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	The baby cried, so the child broke his parent's phone.	so	4295	['1', '1', '2', '1', '1', '2', '1', '7', '7', '1', '8', '1', '3', '1', '5']	2.508651696296904	2.8	93.75157928466797	1
586	The baby cried.	The child broke his parent's phone.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.8	AB_temp	other	The baby cried, then the child broke his parent's phone.	then	1953	['10', '1', '5', '10', '5', '7', '4', '8', '2', '10', '1', '2', '8', '1', '7']	3.3226495451672298	5.4	96.044189453125	2
586	The baby cried.	The child broke his parent's phone.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_temp	other	The baby cried, after the child broke his parent's phone.	after	1203	['3', '3', '5', '10', '7', '9', '7', '2', '7', '3', '1', '10', '1', '6', '10']	3.179098404684364	5.6	113.48297119140625	3
586	The child broke his parent's phone.	The baby cried.	no_rel	none	none	origin	False	False	False	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'YES']	no	-0.2	AB_cause	other	The child broke his parent's phone, so the baby cried.	so	1078	['2', '2', '7', '9', '2', '7', '1', '6', '1', '1', '7', '1', '4', '1', '8']	2.931817790306136	3.933333333333333	75.57295989990234	1
586	The child broke his parent's phone.	The baby cried.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.6	BA_temp	other	The child broke his parent's phone, after the baby cried.	after	2404	['10', '1', '2', '4', '3', '5', '2', '9', '9', '10', '4', '5', '3', '5', '5']	2.895206766747795	5.133333333333334	138.4460906982422	4
586	The child broke his parent's phone.	The baby cried.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	other	The child broke his parent's phone, because the baby cried.	because	3818	['7', '1', '1', '3', '1', '6', '1', '2', '1', '5', '3', '3', '7', '7', '7']	2.4675674031095665	3.6666666666666665	121.03199005126953	3
586	The child broke his parent's phone.	The baby cried.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	other	The child broke his parent's phone, then the baby cried.	then	4068	['1', '5', '2', '1', '8', '9', '1', '1', '1', '5', '1', '7', '9', '7', '6']	3.129785225148133	4.266666666666667	85.38282775878906	2
586	The baby cried.	The child broke his parent's phone.	no_rel	none	none	origin	False	False	False	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES']	no	-0.4	BA_cause	other	The baby cried, because the child broke his parent's phone.	because	1810	['8', '10', '1', '9', '2', '10', '10', '5', '1', '10', '6', '10', '10', '10', '10']	3.4227993741315834	7.466666666666667	134.39395141601562	4
587	Jack has been under a lot of pressure lately.	Steven is always in a state of anxiety.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_cause	other	Jack has been under a lot of pressure lately, because Steven is always in a state of anxiety.	because	1793	['1', '4', '4', '10', '8', '9', '1', '8', '5', '5', '10', '8', '5', '8', '2']	2.985892756874492	5.866666666666666	62.29866027832031	2
587	Steven is always in a state of anxiety.	Jack has been under a lot of pressure lately.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	other	Steven is always in a state of anxiety, so Jack has been under a lot of pressure lately.	so	2348	['7', '8', '1', '3', '5', '5', '8', '8', '9', '8', '4', '1', '8', '10', '10']	2.890597785157173	6.333333333333333	71.76860046386719	1
587	Jack has been under a lot of pressure lately.	Steven is always in a state of anxiety.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO']	no	-0.8	BA_temp	other	Jack has been under a lot of pressure lately, after Steven is always in a state of anxiety.	after	15	['3', '1', '1', '1', '3', '1', '1', '10', '4', '3', '4', '2', '2', '5', '7']	2.4819347291981715	3.2	101.94310760498047	4
587	Jack has been under a lot of pressure lately.	Steven is always in a state of anxiety.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.6	AB_cause	other	Jack has been under a lot of pressure lately, so Steven is always in a state of anxiety.	so	3807	['3', '7', '7', '1', '10', '2', '6', '2', '9', '1', '6', '10', '2', '1', '1']	3.343982987729188	4.533333333333333	58.03020095825195	1
587	Steven is always in a state of anxiety.	Jack has been under a lot of pressure lately.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	Steven is always in a state of anxiety, after Jack has been under a lot of pressure lately.	after	918	['6', '1', '3', '1', '3', '1', '1', '4', '1', '1', '7', '3', '5', '1', '1']	1.9933221850301408	2.6	111.27145385742188	4
587	Steven is always in a state of anxiety.	Jack has been under a lot of pressure lately.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_cause	other	Steven is always in a state of anxiety, because Jack has been under a lot of pressure lately.	because	4314	['9', '3', '1', '9', '4', '9', '1', '1', '3', '1', '9', '1', '6', '7', '6']	3.2386554137309647	4.666666666666667	75.11997985839844	2
587	Steven is always in a state of anxiety.	Jack has been under a lot of pressure lately.	no_rel	none	none	origin	False	False	False	False	['YES', 'NO', 'NO', 'NO', 'YES', 'YES', 'NO', 'NO', 'NO', 'NO']	no	-0.4	AB_temp	other	Steven is always in a state of anxiety, then Jack has been under a lot of pressure lately.	then	141	['2', '1', '1', '1', '1', '1', '1', '2', '1', '1', '5', '1', '1', '1', '3']	1.0873004286866728	1.5333333333333334	89.6537857055664	3
